Survived,Pclass,Age,Has_Cabin,FamilySize,IsAlone,Fare_Log,Sex_Code,Embarked_Q,Embarked_S,AgeGroup_Teenager,AgeGroup_Young Adult,AgeGroup_Adult,AgeGroup_Elderly
0,3,-0.5348911628688886,0,0.059159876663617626,0,-0.8797405693934278,0,0,1,0,1,0,0
1,1,0.6683917564561223,1,0.059159876663617626,0,1.3612199269233833,1,0,0,0,0,1,0
1,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.798539974052802,1,0,1,0,1,0,0
1,1,0.4427762090826827,1,0.059159876663617626,0,1.0620380556287106,1,0,1,0,1,0,0
0,3,0.4427762090826827,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7386163019798164,0,1,0,0,1,0,0
0,1,1.8716746757811333,1,-0.5609748304808925,1,1.038145562232327,0,0,1,0,0,1,0
0,3,-2.038994812025152,0,1.9195639980971482,0,0.13649913806595457,0,0,1,0,0,0,0
1,3,-0.15886525057982273,0,0.6792945838081278,0,-0.48145578049281285,1,0,1,0,1,0,0
1,2,-1.136532622531394,0,0.059159876663617626,0,0.4894379098126231,1,0,0,1,0,0,0
1,3,-1.8885844471095259,1,0.6792945838081278,0,-0.09156500424402261,1,0,1,0,0,0,0
1,1,2.172495405612386,1,-0.5609748304808925,1,0.36526093570402607,1,0,1,0,0,1,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,0.7435969389139355,0,3.1598334123861687,0,0.5286989276421437,0,0,1,0,0,1,0
0,3,-1.136532622531394,0,-0.5609748304808925,1,-0.806763380796033,1,0,1,1,0,0,0
1,2,1.9468798582389464,0,-0.5609748304808925,1,-0.13322852057373055,1,0,1,0,0,1,0
0,3,-2.038994812025152,0,2.5396987052416584,0,0.457519539438721,0,1,0,0,0,0,0
1,2,0.06675029679361683,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,0.14195547925143,0,0.059159876663617626,0,-0.01838583697289204,1,0,1,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8828741679067217,1,0,0,0,1,0,0
0,2,0.4427762090826827,0,-0.5609748304808925,1,0.3444394801955362,0,0,1,0,1,0,0
1,2,0.36757102662486957,1,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,3,-1.061327440073581,0,-0.5609748304808925,1,-0.7865550587251358,1,1,0,1,0,0,0
1,1,-0.08366006812200955,1,-0.5609748304808925,1,0.6557188297748954,0,0,1,0,1,0,0
0,3,-1.5877637172782733,0,1.9195639980971482,0,0.13649913806595457,1,0,1,0,0,0,0
1,3,0.6683917564561223,0,3.1598334123861687,0,0.5322916934007406,1,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8828741679067217,0,0,0,0,1,0,0
0,1,-0.7605067102423282,1,2.5396987052416584,0,2.6987007794454887,0,0,1,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8038521494426432,1,1,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.4082334475616762,0,0,0,0,0,1,0
1,1,0.4427762090826827,1,0.059159876663617626,0,2.097794920021772,1,0,0,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
0,2,2.7741368652748912,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,0,0,1
0,1,-0.08366006812200955,0,0.059159876663617626,0,1.5060857797883969,0,0,0,0,1,0,0
0,1,0.969212486287375,0,0.059159876663617626,0,1.0408277503255374,0,0,1,0,0,1,0
1,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.8357118927001413,0,0.6792945838081278,0,-0.01838583697289204,1,0,1,1,0,0,0
1,3,-1.136532622531394,0,0.059159876663617626,0,-0.47227211715402734,1,0,0,1,0,0,0
0,3,0.8188021213717487,0,0.059159876663617626,0,-0.6331972544104211,1,0,1,0,0,1,0
0,2,-0.15886525057982273,0,0.059159876663617626,0,0.1329851701219792,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,0,0,1,0,0
1,2,-1.9637896295673392,0,1.299429290952638,0,0.8147822510349934,1,0,0,0,0,0,0
1,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.8038521494426432,1,1,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,-0.16405229962564447,0,1,0,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
0,3,-0.3092756154954491,0,0.6792945838081278,0,0.1643797141666741,0,0,0,0,1,0,0
0,3,-0.8357118927001413,0,0.059159876663617626,0,-0.0293120756270656,1,0,1,1,0,0,0
0,3,-1.6629688997360863,0,2.5396987052416584,0,0.7678594338107121,0,0,1,0,0,0,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.8131032608653792,0,0,1,0,1,0,0
1,1,1.4956487634920672,1,0.059159876663617626,0,1.4362199751817062,1,0,0,0,0,1,0
1,2,-0.008454885664196365,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,1,0,0
0,1,2.6989316828170784,1,0.059159876663617626,0,1.2189504454470093,0,0,0,0,0,0,1
1,1,0.8188021213717487,1,-0.5609748304808925,1,0.6557188297748954,0,0,1,0,0,1,0
1,2,-0.6100963453267019,0,-0.5609748304808925,1,-0.5368057694182641,1,0,1,0,1,0,0
0,3,-0.04605747689310296,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
1,2,-1.8133792646517128,0,1.299429290952638,0,0.40928266156909443,1,0,1,0,0,0,0
0,3,-1.3621481699048337,0,3.779968119530679,0,0.936361092700485,0,0,1,0,0,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
1,1,0.6683917564561223,1,-0.5609748304808925,1,1.4787785499834798,1,0,1,0,0,1,0
0,1,1.1948280336608146,1,0.059159876663617626,0,1.5221510751129648,0,0,1,0,0,1,0
0,3,-1.8885844471095259,0,2.5396987052416584,0,0.4146557174979072,0,0,1,0,0,0,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.4082334475616762,0,0,0,0,0,1,0
1,3,-0.3092756154954491,0,0.6792945838081278,0,-0.1800831698720664,0,0,0,0,1,0,0
1,2,-0.008454885664196365,1,-0.5609748304808925,1,-0.5368057694182641,1,0,1,0,1,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.7718965778779472,0,0,1,0,1,0,0
1,3,-0.9109170751579546,0,3.1598334123861687,0,-0.798539974052802,1,0,1,1,0,0,0
0,3,-0.23407043303763592,0,0.6792945838081278,0,-0.7165619336211217,0,0,1,0,1,0,0
0,2,0.2171606617092432,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-0.9861222576157678,0,3.779968119530679,0,0.936361092700485,1,0,1,1,0,0,0
0,2,-0.6100963453267019,0,-0.5609748304808925,1,1.3924082286355355,0,0,1,0,1,0,0
0,3,-0.23407043303763592,0,0.059159876663617626,0,-0.23166125968823223,0,0,0,0,1,0,0
1,3,0.2171606617092432,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
0,3,-0.3092756154954491,1,-0.5609748304808925,1,-0.830854756854953,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,2,-2.126984875500794,0,0.6792945838081278,0,0.4532263111425748,0,0,1,0,0,0,0
1,3,0.06675029679361683,0,-0.5609748304808925,1,-0.37316263612134226,1,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.6811127586453682,0,0,1,0,1,0,0
1,3,-0.008454885664196365,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8145709511162281,1,1,0,0,1,0,0
0,1,-0.08366006812200955,0,-0.5609748304808925,1,0.940663265248102,0,0,1,0,1,0,0
1,2,-0.9109170751579546,0,-0.5609748304808925,1,-0.5368057694182641,1,0,1,1,0,0,0
1,3,0.29236584416705635,0,1.299429290952638,0,-0.1423794216910609,1,0,1,0,1,0,0
0,3,-0.9861222576157678,0,1.9195639980971482,0,0.6233938271906204,0,0,1,1,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,1,-0.45968598041107545,1,2.5396987052416584,0,2.6987007794454887,1,0,1,0,1,0,0
0,3,-0.3844807979532623,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.008454885664196365,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.806763380796033,0,0,1,0,1,0,0
0,1,1.2700332161186279,1,0.059159876663617626,0,1.2056809915054134,0,0,1,0,0,1,0
0,3,-0.23407043303763592,0,1.299429290952638,0,0.11284358066326507,0,0,1,0,1,0,0
0,3,2.2477005880701992,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,1,3.1501627775639576,1,-0.5609748304808925,1,0.6315110816648204,0,0,0,0,0,0,1
1,1,-0.45968598041107545,1,0.059159876663617626,0,1.241316266924983,0,0,0,0,1,0,0
1,2,0.36757102662486957,0,0.059159876663617626,0,0.2228261499229997,1,0,1,0,1,0,0
0,2,0.36757102662486957,0,0.059159876663617626,0,0.3444394801955362,0,0,1,0,1,0,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.8019236166026618,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,1,-0.6100963453267019,1,0.059159876663617626,0,1.443609675522841,0,0,1,0,1,0,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.7174492400289059,0,0,1,0,1,0,0
0,3,0.5931865739983091,0,0.6792945838081278,0,-0.798539974052802,0,0,1,0,0,1,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.830854756854953,1,0,1,0,1,0,0
1,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
0,3,0.6683917564561223,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,0,1,0
1,3,-0.5724937540977952,0,0.059159876663617626,0,0.2711522804976662,1,1,0,0,1,0,0
0,1,1.345238398576441,1,-0.5609748304808925,1,1.0408277503255374,0,0,1,0,0,1,0
0,3,-1.0989300313024875,0,0.059159876663617626,0,-0.23166125968823223,1,0,0,1,0,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.685301527784515,0,0.059159876663617626,0,-0.5992616204389827,1,0,1,0,1,0,0
0,3,-0.9109170751579546,0,-0.5609748304808925,1,-0.23138736843472296,1,0,0,1,0,0,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,1,0,0
0,3,3.1125601863350507,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,0,0,1
0,2,-0.008454885664196365,0,0.059159876663617626,0,0.1329851701219792,0,0,1,0,1,0,0
0,1,-0.3844807979532623,1,0.059159876663617626,0,2.6363132839087284,0,0,0,0,1,0,0
0,3,-2.038994812025152,0,3.1598334123861687,0,0.5286989276421437,1,0,1,0,0,0,0
0,2,-0.6100963453267019,0,0.6792945838081278,0,1.3924082286355355,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,2,0.2547632529381498,0,0.059159876663617626,0,0.4894379098126231,0,0,0,0,1,0,0
1,2,0.2547632529381498,1,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,1,0,0
0,1,1.8716746757811333,1,0.059159876663617626,0,1.443609675522841,0,0,1,0,0,1,0
1,3,-1.2869429874470204,0,0.059159876663617626,0,-0.47227211715402734,0,0,0,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,3,-0.3844807979532623,0,-0.5609748304808925,1,-0.8933844909173265,0,0,1,0,1,0,0
1,3,-0.5724937540977952,1,0.6792945838081278,0,0.19484336402527688,1,0,0,0,1,0,0
0,3,1.1948280336608146,0,-0.5609748304808925,1,-0.9147445967366699,0,0,1,0,0,1,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.8019236166026618,0,0,0,0,1,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.9050797531497122,0,0,1,0,1,0,0
0,3,1.345238398576441,0,0.059159876663617626,0,-0.2286058134653583,1,0,1,0,0,1,0
1,2,-0.008454885664196365,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,1,0,0
0,2,-0.3092756154954491,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,2,-0.45968598041107545,0,-0.5609748304808925,1,-0.19287328396337328,0,0,0,0,1,0,0
1,1,-0.7605067102423282,1,0.6792945838081278,0,0.3552168481314282,1,0,1,0,1,0,0
0,1,0.5931865739983091,1,0.059159876663617626,0,1.0620380556287106,0,0,1,0,0,1,0
0,3,-0.9861222576157678,0,-0.5609748304808925,1,-0.6589770356240848,0,0,1,1,0,0,0
0,1,-0.3844807979532623,1,-0.5609748304808925,1,1.4685301291949246,0,0,0,0,1,0,0
0,3,-0.5724937540977952,0,0.6792945838081278,0,-0.1800831698720664,1,0,0,0,1,0,0
1,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8189865811572414,1,0,1,0,1,0,0
1,3,-0.3844807979532623,0,0.059159876663617626,0,-0.1423794216910609,1,0,1,0,1,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.9442940832331417,0,1,0,0,1,0,0
0,2,-0.8357118927001413,0,-0.5609748304808925,1,-0.4507125974257932,0,0,1,1,0,0,0
0,2,-0.7605067102423282,0,0.6792945838081278,0,0.6904870950626278,0,0,1,0,1,0,0
1,3,-0.15886525057982273,0,-0.5609748304808925,1,-0.8135961720983267,0,0,1,0,1,0,0
0,3,-1.51255853482046,0,1.9195639980971482,0,0.6233938271906204,1,0,1,0,0,0,0
0,2,0.5555839827694025,1,0.6792945838081278,0,0.3444394801955362,0,0,1,0,0,1,0
0,2,0.969212486287375,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
0,2,1.6460591284076938,0,-0.5609748304808925,1,-0.3693384839068557,0,0,1,0,0,1,0
1,1,-0.5348911628688886,1,0.059159876663617626,0,1.2920564383571118,1,0,1,0,1,0,0
0,3,1.984482449467853,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,0,1,0
0,3,0.8564047126006552,0,0.6792945838081278,0,-0.2286058134653583,0,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8719479292525482,0,0,1,0,1,0,0
0,1,1.6460591284076938,0,0.059159876663617626,0,1.2090665177433995,0,0,0,0,0,1,0
1,3,-0.9861222576157678,0,-0.5609748304808925,1,-0.8209591021193487,1,1,0,1,0,0,0
0,3,0.06675029679361683,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,5.64037224096421,0,1.3361591794576348,0,0,1,0,1,0,0
0,3,1.1196228512030013,0,0.059159876663617626,0,-0.12717266791993012,0,0,1,0,0,1,0
1,2,0.8188021213717487,0,-0.5609748304808925,1,-0.1485253917280838,1,0,1,0,0,1,0
0,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
0,3,-0.9109170751579546,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,1,0,0,0
0,3,-2.1141999944829655,0,2.5396987052416584,0,0.7678594338107121,0,0,1,0,0,0,0
1,3,-1.51255853482046,0,0.6792945838081278,0,0.11044794172866994,0,0,1,0,0,0,0
1,1,0.4427762090826827,1,0.059159876663617626,0,1.0976780669265336,1,0,1,0,1,0,0
0,3,1.1948280336608146,0,2.5396987052416584,0,0.4146557174979072,1,0,1,0,0,1,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.34156737843370105,0,0,1,0,0,1,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
0,1,2.3981109529858253,1,-0.5609748304808925,1,0.5975333003696796,0,0,1,0,0,0,1
0,3,-1.8885844471095259,0,2.5396987052416584,0,0.457519539438721,0,1,0,0,0,0,0
1,3,-2.1141999944829655,0,0.6792945838081278,0,-0.48145578049281285,1,0,1,0,0,0,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,1,0,0
0,1,2.0220850406967594,1,-0.5609748304808925,1,0.5100012756239033,0,0,0,0,0,1,0
0,3,-0.8357118927001413,0,0.6792945838081278,0,-0.806763380796033,0,0,1,1,0,0,0
0,3,-0.3092756154954491,0,1.9195639980971482,0,0.32384119624754826,0,0,1,0,1,0,0
0,1,1.5708539459498805,1,-0.5609748304808925,1,0.4432836100273541,1,0,0,0,0,1,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,0.5179813915404959,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,0,1,0
0,3,-0.5724937540977952,0,5.64037224096421,0,1.3361591794576348,1,0,1,0,1,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-0.19260305647698941,0,0,0,0,1,0,0
0,3,-1.51255853482046,0,3.1598334123861687,0,0.5322916934007406,0,0,1,0,0,0,0
1,2,-2.1141999944829655,1,1.299429290952638,0,0.750263780890198,0,0,1,0,0,0,0
1,3,-1.8885844471095259,0,0.6792945838081278,0,0.1800041951014629,1,0,1,0,0,0,0
0,1,0.8188021213717487,1,-0.5609748304808925,1,1.0011105492142125,0,0,1,0,0,1,0
1,3,-0.5724937540977952,0,0.059159876663617626,0,-0.16405229962564447,1,1,0,0,1,0,0
1,1,1.1948280336608146,0,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,0,1,0
0,3,0.8188021213717487,0,0.6792945838081278,0,-0.16405229962564447,0,1,0,0,0,1,0
0,3,0.5179813915404959,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,0,1,0
1,2,0.2171606617092432,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,1,0,0
0,2,-0.7605067102423282,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,3,-0.7605067102423282,0,0.059159876663617626,0,-0.806763380796033,1,0,1,0,1,0,0
1,2,-1.9637896295673392,1,0.6792945838081278,0,0.3444394801955362,0,0,1,0,0,0,0
1,1,1.1196228512030013,1,-0.5609748304808925,1,0.4082334475616762,1,0,0,0,0,1,0
1,1,2.172495405612386,1,-0.5609748304808925,1,2.097794920021772,1,0,0,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
0,3,0.969212486287375,0,0.059159876663617626,0,-0.7445391097425902,0,0,1,0,0,1,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
0,2,-0.3844807979532623,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,1,0,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,5.64037224096421,0,1.3361591794576348,0,0,1,0,1,0,0
0,3,0.36757102662486957,0,-0.5609748304808925,1,-0.9787286015064478,0,0,1,0,1,0,0
0,3,1.2324306248897212,0,-0.5609748304808925,1,-0.8828741679067217,0,0,0,0,0,1,0
1,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,1,0,0,0
0,3,-2.038994812025152,1,0.059159876663617626,0,-0.5401781836878246,1,0,1,0,0,0,0
0,3,0.2171606617092432,0,0.059159876663617626,0,-0.1423794216910609,0,0,1,0,1,0,0
1,3,-0.23407043303763592,0,-0.5609748304808925,1,0.023546289947323752,0,0,0,0,1,0,0
1,3,-0.9861222576157678,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,1,0,0,0
1,1,0.8188021213717487,1,-0.5609748304808925,1,0.5198636196706229,0,0,0,0,0,1,0
0,3,-0.3844807979532623,0,-0.5609748304808925,1,-0.9050797531497122,0,0,1,0,1,0,0
1,2,0.4427762090826827,0,-0.5609748304808925,1,0.1329851701219792,1,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,-0.8189865811572414,0,1,0,0,1,0,0
1,1,0.14195547925143,1,0.059159876663617626,0,1.834129231109428,1,0,0,0,1,0,0
1,3,-0.15886525057982273,0,-0.5609748304808925,1,-0.798539974052802,1,0,1,0,1,0,0
0,2,0.969212486287375,0,0.059159876663617626,0,0.3819897971587497,0,0,1,0,0,1,0
1,1,0.2171606617092432,1,-0.5609748304808925,1,1.4303920040723752,1,0,0,0,1,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
1,3,-0.9861222576157678,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,1,0,0,0
