Survived,Pclass,Age,Has_Cabin,FamilySize,IsAlone,Fare_Log,Sex_Code,Embarked_Q,Embarked_S,AgeGroup_Teenager,AgeGroup_Young Adult,AgeGroup_Adult,AgeGroup_Elderly
0,2,-0.15886525057982273,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,1.6460591284076938,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,1,0.6683917564561223,1,0.059159876663617626,0,1.5989745568795648,0,0,1,0,0,1,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.6455926003653025,0,0,1,0,1,0,0
1,2,-0.7605067102423282,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-0.6476989365556084,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
0,2,-0.8357118927001413,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,1,0,0,0
0,3,-0.5724937540977952,0,1.9195639980971482,0,0.32384119624754826,1,0,1,0,1,0,0
1,1,0.4427762090826827,1,0.059159876663617626,0,1.5221510751129648,1,0,1,0,1,0,0
0,3,-0.008454885664196365,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
0,2,2.2477005880701992,0,-0.5609748304808925,1,-0.29746598596845064,0,0,1,0,0,1,0
1,3,-1.8133792646517128,0,3.1598334123861687,0,0.5322916934007406,1,0,1,0,0,0,0
0,2,-0.3844807979532623,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8428609376877135,1,0,1,0,1,0,0
0,2,1.1196228512030013,0,0.059159876663617626,0,0.3444394801955362,0,0,1,0,0,1,0
1,2,-1.5877637172782733,0,0.6792945838081278,0,0.35395586016517094,1,0,1,0,0,0,0
0,2,-0.7605067102423282,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,2,0.29236584416705635,0,-0.5609748304808925,1,-0.3886024739916458,0,0,1,0,1,0,0
0,3,-0.5724937540977952,0,0.059159876663617626,0,-0.23166125968823223,1,0,0,0,1,0,0
1,3,-0.5724937540977952,0,0.059159876663617626,0,-0.16405229962564447,1,1,0,0,1,0,0
0,2,-0.008454885664196365,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8955045384601199,0,0,1,0,1,0,0
0,3,0.06675029679361683,0,-0.5609748304808925,1,-0.8828741679067217,0,0,0,0,1,0,0
0,1,1.1196228512030013,1,0.6792945838081278,0,1.5989745568795648,0,1,0,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8160407306065733,1,0,1,0,1,0,0
1,2,-0.3844807979532623,0,0.6792945838081278,0,-0.2286058134653583,1,0,1,0,1,0,0
1,1,0.5931865739983091,1,0.6792945838081278,0,1.0515683442816504,0,0,1,0,0,1,0
0,2,1.8716746757811333,0,0.059159876663617626,0,0.3444394801955362,0,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
0,3,-0.008454885664196365,1,0.6792945838081278,0,-0.5401781836878246,1,0,1,0,1,0,0
0,1,2.4733161354436386,1,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,0,0,1
0,3,0.06675029679361683,0,0.059159876663617626,0,-0.12717266791993012,0,0,1,0,1,0,0
0,3,0.8940073038295618,0,0.6792945838081278,0,0.09534793704965058,1,0,1,0,0,1,0
1,3,-0.008454885664196365,0,0.6792945838081278,0,-0.1800831698720664,1,0,0,0,1,0,0
1,1,0.4427762090826827,0,-0.5609748304808925,1,1.4685301291949246,1,0,0,0,1,0,0
1,1,0.06675029679361683,1,-0.5609748304808925,1,1.5584783893656837,1,0,1,0,1,0,0
1,1,0.4427762090826827,0,-0.5609748304808925,1,3.3852937438182273,1,0,0,0,1,0,0
1,2,1.5708539459498805,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,3,-1.9637896295673392,0,3.1598334123861687,0,0.5322916934007406,0,0,1,0,0,0,0
0,1,1.7212643108655068,1,0.6792945838081278,0,1.4743073772537167,0,0,1,0,0,1,0
0,1,0.8188021213717487,1,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,0,1,0
0,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
0,2,0.5179813915404959,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,0,1,0
0,3,-0.9861222576157678,0,2.5396987052416584,0,0.7678594338107121,0,0,1,1,0,0,0
1,3,-0.3092756154954491,0,0.059159876663617626,0,-0.8160407306065733,0,0,1,0,1,0,0
1,1,2.172495405612386,1,0.059159876663617626,0,2.14527242190355,1,0,1,0,0,1,0
1,1,0.4427762090826827,1,-0.5609748304808925,1,2.0186331792044068,1,0,1,0,1,0,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.5198636196706229,0,0,1,0,0,1,0
1,3,-0.3092756154954491,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,1,0,0
1,2,0.8940073038295618,0,0.059159876663617626,0,0.06007112543995847,1,0,1,0,0,1,0
0,1,0.5931865739983091,1,0.059159876663617626,0,0.4770416648490861,0,0,0,0,0,1,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
1,1,2.548521317901452,1,0.059159876663617626,0,1.452419049919151,1,0,1,0,0,0,1
0,3,1.1948280336608146,0,-0.5609748304808925,1,-0.8189865811572414,1,0,1,0,0,1,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,1,0,0
0,3,-1.6629688997360863,0,2.5396987052416584,0,0.457519539438721,0,1,0,0,0,0,0
1,3,0.4427762090826827,0,0.6792945838081278,0,0.0971716406458445,1,0,1,0,1,0,0
0,3,2.6989316828170784,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,0,0,1
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.806763380796033,0,0,1,0,1,0,0
0,3,-0.9861222576157678,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,1,0,0,0
1,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,1,0.8188021213717487,1,-0.5609748304808925,1,0.3444394801955362,0,0,1,0,0,1,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.7165619336211217,0,0,0,0,1,0,0
1,3,0.06675029679361683,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,2,0.969212486287375,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
1,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
1,1,-0.23407043303763592,0,-0.5609748304808925,1,1.464014258564117,1,0,1,0,1,0,0
1,1,-0.7605067102423282,1,0.059159876663617626,0,1.6111475224786775,1,0,0,0,1,0,0
0,2,0.5179813915404959,1,-0.5609748304808925,1,-0.3429588030007618,0,0,0,0,0,1,0
0,3,-0.3844807979532623,0,-0.5609748304808925,1,-0.6967178907118832,1,0,1,0,1,0,0
0,3,-0.3844807979532623,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.4082334475616762,0,0,0,0,0,1,0
0,3,-0.42208338918216887,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,1,-2.038994812025152,1,1.299429290952638,0,2.132408321022389,1,0,1,0,0,0,0
1,1,0.8188021213717487,1,-0.5609748304808925,1,0.5036031274312862,0,0,1,0,0,1,0
1,1,1.5708539459498805,1,0.059159876663617626,0,2.6363132839087284,1,0,0,0,0,1,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
1,3,-0.3092756154954491,0,0.6792945838081278,0,0.23352593393921808,0,1,0,0,1,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,1,0,0
1,2,-0.08366006812200955,1,-0.5609748304808925,1,-0.38278544498532663,1,1,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,1,-2.1202164090795903,1,1.299429290952638,0,2.132408321022389,0,0,1,0,0,0,0
1,1,0.4427762090826827,0,-0.5609748304808925,1,1.812289926928167,1,0,0,0,1,0,0
1,1,-0.9109170751579546,1,0.059159876663617626,0,1.7938227894866787,1,0,0,1,0,0,0
0,2,0.06675029679361683,0,0.059159876663617626,0,0.26497567234198965,0,0,0,0,1,0,0
1,1,0.06675029679361683,1,-0.5609748304808925,1,1.1326493972880125,1,0,0,0,1,0,0
1,1,-0.3844807979532623,1,-0.5609748304808925,1,1.5182728441543658,1,0,0,0,1,0,0
1,1,-0.8357118927001413,1,1.9195639980971482,0,2.6962534687059603,1,0,0,1,0,0,0
0,2,-0.23407043303763592,0,0.6792945838081278,0,0.3444394801955362,1,0,1,0,1,0,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,2,1.0444176687451883,0,0.6792945838081278,0,0.35395586016517094,0,0,1,0,0,1,0
1,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.806763380796033,1,0,1,0,1,0,0
1,2,-0.3844807979532623,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,1,0,0
0,2,1.8716746757811333,0,-0.5609748304808925,1,-0.2624619586252086,0,0,1,0,0,1,0
1,1,0.14195547925143,1,0.6792945838081278,0,2.218822021910339,1,0,1,0,1,0,0
1,1,0.8188021213717487,1,0.6792945838081278,0,2.010033264475824,1,0,0,0,0,1,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
0,3,-0.15886525057982273,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,2,0.06675029679361683,0,-0.5609748304808925,1,-0.38278544498532663,1,1,0,0,1,0,0
1,2,-0.5348911628688886,0,0.6792945838081278,0,0.4532263111425748,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,5.64037224096421,0,1.3361591794576348,0,0,1,0,1,0,0
1,1,0.5179813915404959,1,-0.5609748304808925,1,2.0186331792044068,1,0,0,0,0,1,0
0,3,2.3981109529858253,0,-0.5609748304808925,1,-1.0149359989180027,0,0,1,0,0,0,1
1,2,0.5179813915404959,1,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,0,1,0
1,3,0.14195547925143,0,0.6792945838081278,0,0.11044794172866994,1,0,1,0,1,0,0
1,1,-0.9861222576157678,1,0.059159876663617626,0,1.1511968252901217,1,0,0,1,0,0,0
1,3,-0.5724937540977952,0,0.6792945838081278,0,0.23352593393921808,1,1,0,0,1,0,0
0,1,1.2324306248897212,1,-0.5609748304808925,1,0.4358726267231761,0,0,1,0,0,1,0
0,1,0.6683917564561223,1,0.059159876663617626,0,2.14527242190355,0,0,1,0,0,1,0
0,3,-0.9861222576157678,0,0.6792945838081278,0,-0.01838583697289204,0,0,1,1,0,0,0
1,1,0.4427762090826827,0,0.059159876663617626,0,2.003535801391161,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,1,-0.008454885664196365,1,0.059159876663617626,0,1.2920564383571118,0,0,1,0,1,0,0
1,1,0.8940073038295618,1,-0.5609748304808925,1,2.010033264475824,1,0,0,0,0,1,0
1,3,1.1948280336608146,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,0,1,0
0,1,1.1948280336608146,1,-0.5609748304808925,1,0.6557188297748954,0,0,1,0,0,1,0
1,2,-2.038994812025152,1,0.6792945838081278,0,0.3444394801955362,0,0,1,0,0,0,0
1,1,-0.3844807979532623,1,2.5396987052416584,0,2.6987007794454887,1,0,1,0,1,0,0
0,2,-0.08366006812200955,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,2,-0.3092756154954491,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,2,0.5179813915404959,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
1,2,-0.3844807979532623,1,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,1,0,0
1,2,0.8188021213717487,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,0,1,0
1,3,-0.5724937540977952,0,0.059159876663617626,0,-0.12717266791993012,1,0,1,0,1,0,0
1,3,-1.9637896295673392,0,0.6792945838081278,0,-0.13932010117845442,0,0,1,0,0,0,0
0,3,0.969212486287375,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,0,0,1,0
0,3,-0.45968598041107545,0,-0.5609748304808925,1,-0.658138561741074,0,0,1,0,1,0,0
0,1,0.8188021213717487,1,-0.5609748304808925,1,0.6414769499431594,0,0,1,0,0,1,0
0,3,-1.061327440073581,0,0.6792945838081278,0,-0.8823470582632056,0,0,0,1,0,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,-0.0293120756270656,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8828741679067217,0,0,0,0,1,0,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
1,1,-0.5348911628688886,1,0.059159876663617626,0,1.0976780669265336,1,0,1,0,1,0,0
0,2,0.6683917564561223,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,0,1,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8038521494426432,1,1,0,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8038521494426432,1,1,0,0,1,0,0
0,3,0.8188021213717487,0,2.5396987052416584,0,0.4146557174979072,0,0,1,0,0,1,0
0,2,-0.008454885664196365,0,0.059159876663617626,0,0.4082334475616762,0,0,0,0,1,0,0
0,3,1.1948280336608146,0,0.059159876663617626,0,-0.23166125968823223,1,0,0,0,0,1,0
0,3,0.4427762090826827,0,-0.5609748304808925,1,-0.9050797531497122,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,-0.16405229962564447,0,1,0,0,1,0,0
0,3,0.06675029679361683,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
1,1,2.3229057705280125,1,0.059159876663617626,0,1.4163815756188534,1,0,0,0,0,1,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8823470582632056,1,0,0,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
1,1,-0.3844807979532623,1,-0.5609748304808925,1,1.3324938581871215,1,0,0,0,1,0,0
1,1,-0.3092756154954491,1,0.059159876663617626,0,1.1057901177672143,0,0,0,0,1,0,0
0,3,-0.8357118927001413,0,0.059159876663617626,0,-0.9787286015064478,0,0,1,1,0,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,1,-0.5348911628688886,0,-0.5609748304808925,1,2.0186331792044068,0,0,0,0,1,0,0
0,3,-1.9637896295673392,0,1.9195639980971482,0,0.13649913806595457,1,0,1,0,0,0,0
1,1,0.4427762090826827,0,0.059159876663617626,0,1.5060857797883969,1,0,0,0,1,0,0
1,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8797405693934278,1,0,1,0,1,0,0
0,1,-0.15886525057982273,1,0.6792945838081278,0,2.4746366111687697,0,0,0,0,1,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-1.3942229498762084,0,0,0,0,1,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
1,1,0.969212486287375,0,-0.5609748304808925,1,2.5497045522452972,1,0,0,0,0,1,0
1,3,-2.1141999944829655,0,0.6792945838081278,0,-0.14903715526900022,1,0,0,0,0,0,0
0,3,0.2171606617092432,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,1,0,0
1,1,0.4427762090826827,0,0.059159876663617626,0,1.0408277503255374,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,2,-0.8357118927001413,0,-0.5609748304808925,1,1.3924082286355355,0,0,1,1,0,0,0
0,3,-2.1141999944829655,0,3.779968119530679,0,0.936361092700485,0,0,1,0,0,0,0
1,2,0.5179813915404959,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8214439504217126,0,1,0,0,1,0,0
1,2,-0.9109170751579546,0,-0.5609748304808925,1,-0.4102164299119116,1,0,0,1,0,0,0
1,1,0.5179813915404959,1,1.299429290952638,0,1.8931715298766851,0,0,1,0,0,1,0
1,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.8135961720983267,0,0,1,0,1,0,0
0,3,-0.08366006812200955,0,0.6792945838081278,0,-0.798539974052802,0,0,1,0,1,0,0
1,1,-0.45968598041107545,1,0.059159876663617626,0,1.834129231109428,1,0,0,0,1,0,0
1,3,-0.3844807979532623,1,0.6792945838081278,0,-0.09156500424402261,1,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.8135961720983267,0,0,1,0,1,0,0
0,3,0.14195547925143,0,-0.5609748304808925,1,-0.806763380796033,1,0,1,0,1,0,0
0,2,1.2700332161186279,0,-0.5609748304808925,1,0.3444394801955362,0,0,1,0,0,1,0
0,2,-0.45968598041107545,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
1,2,-0.08366006812200955,0,-0.5609748304808925,1,-0.35983961362319966,1,0,1,0,1,0,0
1,3,0.7435969389139355,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,0,1,0
0,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,3,-0.6100963453267019,0,0.059159876663617626,0,-0.5992616204389827,1,0,1,0,1,0,0
0,3,-0.08366006812200955,0,0.059159876663617626,0,-0.1423794216910609,0,0,1,0,1,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.7165619336211217,1,0,1,0,1,0,0
0,2,0.36757102662486957,0,0.059159876663617626,0,0.1329851701219792,0,0,1,0,1,0,0
0,3,1.6460591284076938,0,-0.5609748304808925,1,-0.8189865811572414,0,0,1,0,0,1,0
1,2,-1.9637896295673392,0,0.6792945838081278,0,0.021587667954472933,0,0,1,0,0,0,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
0,3,-0.5724937540977952,0,1.9195639980971482,0,0.32384119624754826,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.9299653348541039,0,1,0,0,1,0,0
1,1,0.29236584416705635,1,0.059159876663617626,0,1.5989745568795648,1,1,0,0,1,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,1,0,0
1,3,1.1196228512030013,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,0,1,0
0,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.7841792430073967,1,0,1,0,1,0,0
1,2,0.36757102662486957,0,0.6792945838081278,0,0.5671628780396996,1,0,1,0,1,0,0
1,2,-0.8357118927001413,0,0.6792945838081278,0,-0.3336984726090332,1,0,1,1,0,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,-1.437353352362647,0,0.6792945838081278,0,0.2711522804976662,1,0,1,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,0,0,1,0,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.8209591021193487,0,1,0,0,1,0,0
0,3,-0.008454885664196365,0,-0.5609748304808925,1,-0.8043406630039285,0,0,1,0,1,0,0
0,3,-0.08366006812200955,0,0.6792945838081278,0,-0.23528881360946907,1,0,1,0,1,0,0
0,3,-0.8357118927001413,0,0.6792945838081278,0,0.09534793704965058,0,0,1,1,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
1,2,-0.08366006812200955,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,1,0,0
1,2,-0.7605067102423282,0,-0.5609748304808925,1,0.3444394801955362,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,3,0.2171606617092432,1,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,1,-0.08366006812200955,1,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,1,0,0
1,3,-0.5724937540977952,0,0.059159876663617626,0,-0.12717266791993012,1,0,1,0,1,0,0
1,2,0.969212486287375,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,0,1,0
0,3,-0.9109170751579546,0,-0.5609748304808925,1,-0.8955045384601199,0,0,1,1,0,0,0
0,1,1.5708539459498805,1,0.059159876663617626,0,1.1141402035210881,0,0,1,0,0,1,0
1,1,-1.136532622531394,1,1.299429290952638,0,1.8931715298766851,1,0,1,1,0,0,0
0,3,-0.6100963453267019,0,1.9195639980971482,0,0.6233938271906204,1,0,1,0,1,0,0
1,2,-0.3844807979532623,0,2.5396987052416584,0,0.021587667954472933,1,0,1,0,1,0,0
0,1,2.623726500359265,1,2.5396987052416584,0,2.6987007794454887,0,0,1,0,0,0,1
0,2,0.14195547925143,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
1,2,1.1948280336608146,0,0.6792945838081278,0,0.35395586016517094,1,0,1,0,0,1,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,-0.8160407306065733,0,0,1,0,1,0,0
