Survived,Pclass,Age,Has_Cabin,FamilySize,IsAlone,Fare_Log,Sex_Code,Embarked_Q,Embarked_S,AgeGroup_Teenager,AgeGroup_Young Adult,AgeGroup_Adult,AgeGroup_Elderly
0,2,-0.3092756154954491,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
0,3,1.0444176687451883,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,0,1,0
1,1,0.4427762090826827,1,0.059159876663617626,0,1.0408277503255374,1,0,1,0,1,0,0
1,2,0.8188021213717487,0,0.6792945838081278,0,0.750263780890198,1,0,1,0,0,1,0
0,1,0.14195547925143,1,0.059159876663617626,0,1.0408277503255374,0,0,1,0,1,0,0
0,2,3.0749575951061443,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,0,0,1
1,2,0.14195547925143,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,1,0,0
0,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,1,0,0,0
0,3,-0.3468782067243557,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.597669953407196,1,0,1,1,0,0,0
0,3,1.0444176687451883,0,3.779968119530679,0,0.936361092700485,1,0,1,0,0,1,0
1,1,0.5179813915404959,1,0.059159876663617626,0,3.3852937438182273,0,0,0,0,0,1,0
0,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.774244266805356,1,1,0,0,1,0,0
1,1,-0.15886525057982273,1,-0.5609748304808925,1,1.4362199751817062,0,0,0,0,1,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.658138561741074,0,0,1,0,1,0,0
0,3,-1.136532622531394,0,3.779968119530679,0,0.936361092700485,0,0,1,1,0,0,0
0,2,2.3229057705280125,0,0.6792945838081278,0,0.750263780890198,0,0,1,0,0,1,0
0,2,-0.3092756154954491,0,1.299429290952638,0,0.8147822510349934,0,0,0,0,1,0,0
0,3,-1.136532622531394,0,2.5396987052416584,0,0.7678594338107121,0,0,1,1,0,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.5667940759868451,0,0,1,0,1,0,0
0,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.8135961720983267,0,0,1,1,0,0,0
1,1,-1.061327440073581,1,0.059159876663617626,0,2.4738467350641637,1,0,1,1,0,0,0
1,1,0.14195547925143,1,0.059159876663617626,0,1.1339105535671157,0,0,1,0,1,0,0
1,3,-1.8885844471095259,0,0.059159876663617626,0,-0.3034147385612252,1,0,0,0,0,0,0
1,3,-0.3092756154954491,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8828741679067217,0,0,0,0,1,0,0
0,1,2.3229057705280125,0,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,0,1,0
0,2,1.7212643108655068,0,-0.5609748304808925,1,-0.29746598596845064,0,0,1,0,0,1,0
0,3,1.1196228512030013,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,0,1,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8209591021193487,1,1,0,0,1,0,0
0,1,1.4956487634920672,1,0.6792945838081278,0,1.812289926928167,0,0,0,0,0,1,0
0,3,0.969212486287375,1,-0.5609748304808925,1,-0.830854756854953,0,0,1,0,0,1,0
1,1,-0.8357118927001413,1,0.059159876663617626,0,2.5497045522452972,1,0,0,1,0,0,0
1,1,0.4427762090826827,1,-0.5609748304808925,1,0.3553757823476229,0,0,1,0,1,0,0
0,3,-0.8357118927001413,0,0.059159876663617626,0,-0.23166125968823223,1,0,0,1,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8199664648688783,0,1,0,0,1,0,0
0,3,-0.23407043303763592,0,0.059159876663617626,0,-0.806763380796033,0,0,1,0,1,0,0
0,2,0.7435969389139355,0,-0.5609748304808925,1,0.3444394801955362,0,0,1,0,0,1,0
1,2,1.1948280336608146,0,-0.5609748304808925,1,-0.29746598596845064,1,0,1,0,0,1,0
1,1,0.969212486287375,1,-0.5609748304808925,1,0.3553757823476229,0,0,1,0,0,1,0
1,1,-0.5348911628688886,0,-0.5609748304808925,1,2.132408321022389,1,0,1,0,1,0,0
1,3,-0.3092756154954491,0,0.6792945838081278,0,-0.1800831698720664,0,0,0,0,1,0,0
1,1,-0.3844807979532623,1,-0.5609748304808925,1,0.9910237262754293,1,0,0,0,1,0,0
0,1,0.8188021213717487,1,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,0,1,0
1,1,1.4204435810342542,1,0.059159876663617626,0,1.0408277503255374,0,0,1,0,0,1,0
0,3,-0.008454885664196365,0,-0.5609748304808925,1,-0.6323794480268654,0,0,1,0,1,0,0
0,2,1.7212643108655068,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
0,3,-0.7605067102423282,1,-0.5609748304808925,1,-0.830854756854953,0,0,1,0,1,0,0
1,1,0.6683917564561223,1,-0.5609748304808925,1,2.5497045522452972,1,0,0,0,0,1,0
1,2,-0.15886525057982273,1,-0.5609748304808925,1,-0.5368057694182641,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.16405229962564447,0,1,0,0,1,0,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
1,2,-1.7381740821938996,0,0.059159876663617626,0,0.5824597491940529,1,0,1,0,0,0,0
0,3,-0.9109170751579546,0,0.059159876663617626,0,-0.9045411875888885,0,0,1,1,0,0,0
0,2,0.36757102662486957,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,2,1.5708539459498805,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
1,1,-0.15886525057982273,1,0.059159876663617626,0,1.0620380556287106,0,0,1,0,1,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,0,1,0,0
1,2,0.06675029679361683,0,1.299429290952638,0,0.1329851701219792,1,0,1,0,1,0,0
1,3,-0.5724937540977952,0,-0.5609748304808925,1,-0.8204626642072291,1,1,0,0,1,0,0
0,2,-0.3092756154954491,0,0.059159876663617626,0,0.3444394801955362,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,-0.798539974052802,1,0,1,0,1,0,0
1,1,-0.008454885664196365,1,-0.5609748304808925,1,2.4738467350641637,1,0,1,0,1,0,0
0,3,-1.3621481699048337,0,-0.5609748304808925,1,0.023546289947323752,0,0,0,0,0,0,0
0,2,0.06675029679361683,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,1,0,0
0,2,-0.45968598041107545,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,2,-0.45968598041107545,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
0,3,-0.04605747689310296,0,-0.5609748304808925,1,-0.12717266791993012,0,0,1,0,1,0,0
0,3,1.4204435810342542,0,1.9195639980971482,0,0.6233938271906204,1,0,1,0,0,1,0
1,1,0.4427762090826827,1,-0.5609748304808925,1,3.3852937438182273,0,0,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,1,0.8188021213717487,1,-0.5609748304808925,1,0.4870824563024251,0,0,1,0,0,1,0
0,1,0.5179813915404959,1,0.059159876663617626,0,1.464014258564117,0,0,1,0,0,1,0
1,1,-0.6100963453267019,1,1.9195639980971482,0,2.6962534687059603,1,0,0,0,1,0,0
0,3,-0.3844807979532623,0,0.059159876663617626,0,-0.12717266791993012,0,0,1,0,1,0,0
1,3,0.14195547925143,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,1,0,0
0,1,3.0749575951061443,1,0.6792945838081278,0,1.3571652197109427,0,0,1,0,0,0,1
0,3,-0.9861222576157678,0,0.6792945838081278,0,0.0971716406458445,0,0,1,1,0,0,0
1,2,0.06675029679361683,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,1,0,0
0,1,-0.7605067102423282,1,0.059159876663617626,0,1.0620380556287106,0,0,1,0,1,0,0
0,3,0.14195547925143,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,2,-1.8885844471095259,0,0.6792945838081278,0,0.2228261499229997,1,0,1,0,0,0,0
1,3,-1.7381740821938996,1,0.059159876663617626,0,-0.37316263612134226,0,0,1,0,0,0,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
0,3,-0.45968598041107545,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,2,1.4204435810342542,0,1.299429290952638,0,1.2673242399099218,1,0,1,0,0,1,0
1,2,-2.139017704694044,0,0.6792945838081278,0,-0.2286058134653583,0,0,1,0,0,0,0
0,3,-0.08366006812200955,0,-0.5609748304808925,1,-0.8135961720983267,0,0,1,0,1,0,0
0,2,-0.8357118927001413,0,-0.5609748304808925,1,-0.4507125974257932,0,0,1,1,0,0,0
0,3,0.36757102662486957,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,1,0.29236584416705635,1,-0.5609748304808925,1,1.5584783893656837,1,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.2286058134653583,0,0,1,0,1,0,0
0,3,0.8940073038295618,0,-0.5609748304808925,1,-0.8955045384601199,0,0,1,0,0,1,0
1,3,-0.685301527784515,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
1,1,0.5179813915404959,1,1.299429290952638,0,1.8931715298766851,1,0,1,0,0,1,0
0,3,-0.9861222576157678,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,1,0,0,0
1,1,1.6460591284076938,1,0.059159876663617626,0,1.452419049919151,1,0,1,0,0,1,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.7656365698356679,0,0,0,0,0,1,0
0,3,0.1043528880225234,0,-0.5609748304808925,1,-0.8189865811572414,1,1,0,0,1,0,0
0,3,-0.3092756154954491,0,0.059159876663617626,0,0.2711522804976662,0,1,0,0,1,0,0
0,3,0.2171606617092432,0,-0.5609748304808925,1,-0.7491276790090223,0,0,1,0,1,0,0
0,3,-0.3844807979532623,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
0,3,1.4204435810342542,0,-0.5609748304808925,1,-0.806763380796033,0,0,1,0,0,1,0
0,2,2.0972902231545727,1,-0.5609748304808925,1,-0.5368057694182641,1,0,1,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8828741679067217,0,0,0,0,1,0,0
1,2,1.8716746757811333,0,1.9195639980971482,0,0.2228261499229997,1,0,1,0,0,1,0
0,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.8189865811572414,0,0,1,1,0,0,0
0,3,-0.3092756154954491,1,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,3,-1.8133792646517128,0,-0.5609748304808925,1,-0.37316263612134226,1,0,1,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8204626642072291,0,1,0,0,1,0,0
1,1,1.0444176687451883,1,0.059159876663617626,0,2.4738467350641637,1,0,1,0,0,1,0
1,3,-1.2117378049892074,0,-0.5609748304808925,1,-0.8823470582632056,1,0,0,1,0,0,0
1,1,-0.9109170751579546,1,0.059159876663617626,0,1.1339105535671157,1,0,1,1,0,0,0
0,1,-0.008454885664196365,1,-0.5609748304808925,1,0.4870824563024251,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,1.299429290952638,0,0.24200663802437702,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.9050797531497122,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8797405693934278,0,0,1,0,1,0,0
1,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.8494271027413144,1,0,1,1,0,0,0
0,3,-1.5877637172782733,0,2.5396987052416584,0,0.457519539438721,0,1,0,0,0,0,0
1,3,-2.1141999944829655,0,1.299429290952638,0,0.11284358066326507,0,0,1,0,0,0,0
0,1,1.2700332161186279,1,-0.5609748304808925,1,1.4685301291949246,0,0,0,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
0,2,-0.9861222576157678,0,-0.5609748304808925,1,0.3444394801955362,0,0,1,1,0,0,0
0,3,-0.5724937540977952,0,5.64037224096421,0,1.3361591794576348,1,0,1,0,1,0,0
0,1,0.8188021213717487,0,-0.5609748304808925,1,0.5100012756239033,0,0,0,0,0,1,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,2,0.7435969389139355,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
1,1,1.4956487634920672,1,-0.5609748304808925,1,0.3417284274758476,1,0,1,0,0,1,0
1,3,0.14195547925143,0,-0.5609748304808925,1,-0.7143416664249429,1,0,1,0,1,0,0
0,3,0.06675029679361683,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,3,0.06675029679361683,0,0.6792945838081278,0,0.2711522804976662,1,0,1,0,1,0,0
0,2,0.36757102662486957,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,2,0.14195547925143,0,0.6792945838081278,0,0.35395586016517094,1,0,1,0,1,0,0
1,1,-1.3621481699048337,1,1.299429290952638,0,1.8931715298766851,0,0,1,0,0,0,0
1,3,-2.157819000308497,0,0.059159876663617626,0,-0.7322606388880221,0,0,0,0,0,0,0
1,3,-0.15886525057982273,0,-0.5609748304808925,1,-0.9147445967366699,0,0,1,0,1,0,0
0,3,0.14195547925143,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,1,0,0
0,1,0.7435969389139355,1,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,0,1,0
0,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.8160407306065733,1,0,1,1,0,0,0
0,2,0.7435969389139355,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,0,1,0
1,1,0.29236584416705635,1,0.059159876663617626,0,1.0620380556287106,1,0,1,0,1,0,0
0,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.8028874327603485,0,0,1,0,1,0,0
0,3,0.7435969389139355,0,-0.5609748304808925,1,0.2711522804976662,0,0,1,0,0,1,0
0,2,0.4427762090826827,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-1.7381740821938996,0,3.1598334123861687,0,0.5286989276421437,1,0,1,0,0,0,0
0,3,0.1043528880225234,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
0,1,0.8188021213717487,1,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,0,1,0
0,3,-0.45968598041107545,0,-0.5609748304808925,1,-0.798539974052802,1,0,1,0,1,0,0
0,2,0.14195547925143,0,0.6792945838081278,0,0.6974165471111633,0,0,0,0,1,0,0
0,3,1.0444176687451883,0,-0.5609748304808925,1,-0.9850567418873891,0,0,1,0,0,1,0
0,3,-1.437353352362647,0,2.5396987052416584,0,0.4146557174979072,0,0,1,0,0,0,0
1,1,1.7212643108655068,1,0.6792945838081278,0,1.6379421972192298,1,0,1,0,0,1,0
1,3,-0.15886525057982273,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,0,1,0,0
0,1,0.6683917564561223,0,-0.5609748304808925,1,-3.0585777291682934,0,0,1,0,0,1,0
1,3,-0.15886525057982273,1,0.059159876663617626,0,-0.37316263612134226,1,0,1,0,1,0,0
0,3,-2.038994812025152,0,2.5396987052416584,0,0.7678594338107121,0,0,1,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.9179864201772276,0,1,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
1,2,-2.1141999944829655,0,0.6792945838081278,0,0.6974165471111633,0,0,0,0,0,0,0
1,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
1,1,2.4733161354436386,1,-0.5609748304808925,1,1.4787785499834798,1,0,1,0,0,0,1
1,3,-1.061327440073581,0,0.059159876663617626,0,-0.23166125968823223,1,0,0,1,0,0,0
1,2,-2.126984875500794,0,0.6792945838081278,0,0.021587667954472933,0,0,1,0,0,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,3,-0.45968598041107545,0,-0.5609748304808925,1,-0.806763380796033,0,0,1,0,1,0,0
0,3,-0.8357118927001413,0,-0.5609748304808925,1,-0.7560434444325566,0,0,1,1,0,0,0
1,1,0.7435969389139355,1,0.6792945838081278,0,1.5182728441543658,1,0,0,0,0,1,0
0,3,-0.6100963453267019,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.7841792430073967,0,0,1,0,1,0,0
1,3,0.2171606617092432,0,-0.5609748304808925,1,1.1248955097361595,0,0,1,0,1,0,0
1,1,0.8188021213717487,1,-0.5609748304808925,1,0.4770416648490861,0,0,0,0,0,1,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.798539974052802,0,0,1,0,1,0,0
0,2,-0.9861222576157678,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,1,0,0,0
1,1,0.06675029679361683,0,-0.5609748304808925,1,0.5198636196706229,1,0,0,0,1,0,0
0,3,0.40517361785377615,0,-0.5609748304808925,1,-0.9867906128533871,0,0,0,0,1,0,0
0,3,-0.9109170751579546,0,-0.5609748304808925,1,-0.7165619336211217,0,0,1,1,0,0,0
0,3,0.969212486287375,0,-0.5609748304808925,1,-0.8428609376877135,0,0,1,0,0,1,0
0,3,-0.3092756154954491,0,5.64037224096421,0,1.3361591794576348,0,0,1,0,1,0,0
0,3,0.4427762090826827,0,-0.5609748304808925,1,-0.8019236166026618,0,0,0,0,1,0,0
0,2,-0.08366006812200955,0,0.059159876663617626,0,0.5824597491940529,0,0,1,0,1,0,0
1,1,0.4427762090826827,1,0.059159876663617626,0,1.588760118059578,1,0,0,0,1,0,0
0,3,-1.8885844471095259,0,3.1598334123861687,0,0.5286989276421437,0,0,1,0,0,0,0
0,3,3.375778324937397,0,-0.5609748304808925,1,-0.8160407306065733,0,0,1,0,0,0,1
0,3,-1.51255853482046,0,0.6792945838081278,0,-0.1800831698720664,1,0,0,0,0,0,0
1,1,-0.9861222576157678,1,0.059159876663617626,0,0.7605376956829671,1,0,1,1,0,0,0
0,2,1.1196228512030013,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,0,1,0
1,3,-0.8357118927001413,0,0.059159876663617626,0,-0.6455926003653025,1,0,1,1,0,0,0
1,1,1.1948280336608146,0,0.6792945838081278,0,2.218822021910339,1,0,1,0,0,1,0
1,1,1.6460591284076938,1,-0.5609748304808925,1,0.36526093570402607,0,0,1,0,0,1,0
1,3,-0.3844807979532623,0,1.299429290952638,0,0.047825129435189045,1,0,0,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8823470582632056,0,0,0,0,1,0,0
0,3,0.8940073038295618,0,0.6792945838081278,0,-0.2550339477875714,0,0,1,0,0,1,0
0,2,-0.6100963453267019,0,0.059159876663617626,0,-0.4507125974257932,0,0,1,0,1,0,0
1,1,1.4204435810342542,1,-0.5609748304808925,1,0.3417284274758476,1,0,1,0,0,1,0
0,3,-0.5724937540977952,0,5.64037224096421,0,1.3361591794576348,1,0,1,0,1,0,0
0,2,-0.3844807979532623,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,2,0.969212486287375,0,-0.5609748304808925,1,-0.3336984726090332,1,0,1,0,0,1,0
1,2,-0.15886525057982273,0,0.059159876663617626,0,-0.272262193114855,1,0,0,0,1,0,0
0,1,0.14195547925143,1,-0.5609748304808925,1,1.0110997852233976,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.6307359423566569,0,0,1,0,1,0,0
1,3,-1.8885844471095259,0,0.6792945838081278,0,-0.48145578049281285,0,0,1,0,0,0,0
0,3,-0.23407043303763592,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,1,1.345238398576441,1,0.6792945838081278,0,1.0515683442816504,1,0,1,0,0,1,0
0,1,0.29236584416705635,1,-0.5609748304808925,1,-1.208550389612567,0,0,1,0,1,0,0
0,3,1.345238398576441,0,-0.5609748304808925,1,-0.6811127586453682,0,0,1,0,0,1,0
1,2,-0.08366006812200955,0,0.059159876663617626,0,0.26497567234198965,1,0,0,0,1,0,0
1,3,-1.061327440073581,0,-0.5609748304808925,1,-0.8828741679067217,1,0,0,1,0,0,0
0,3,-0.685301527784515,0,-0.5609748304808925,1,-0.5972795597045875,0,0,1,0,1,0,0
0,3,-0.7605067102423282,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
1,1,2.0220850406967594,1,0.059159876663617626,0,1.5182728441543658,1,0,0,0,0,1,0
1,2,-0.3092756154954491,0,0.059159876663617626,0,0.3444394801955362,1,0,1,0,1,0,0
0,3,0.29236584416705635,0,-0.5609748304808925,1,-0.8019236166026618,0,0,1,0,1,0,0
0,3,-0.5348911628688886,0,-0.5609748304808925,1,-0.5353074585700541,1,0,1,0,1,0,0
0,2,-0.08366006812200955,0,-0.5609748304808925,1,-0.5368057694182641,0,0,1,0,1,0,0
0,3,-0.3092756154954491,0,-0.5609748304808925,1,-0.9050797531497122,0,0,1,0,1,0,0
0,3,0.7435969389139355,0,2.5396987052416584,0,0.457519539438721,1,1,0,0,0,1,0
0,2,-0.15886525057982273,0,-0.5609748304808925,1,-0.3336984726090332,0,0,1,0,1,0,0
1,1,-0.7605067102423282,1,-0.5609748304808925,1,0.4870824563024251,1,0,1,0,1,0,0
0,3,-0.5724937540977952,0,1.299429290952638,0,0.24200663802437702,1,0,1,0,1,0,0
1,1,-0.23407043303763592,1,-0.5609748304808925,1,0.4870824563024251,0,0,0,0,1,0,0
0,3,0.2171606617092432,0,-0.5609748304808925,1,-0.8189865811572414,0,1,0,0,1,0,0
